Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Admin_Duration_Per_Page,Info_Duration_Per_Page,ProductRelated_Duration_Per_Page,Total_Pages_Visited,Total_Duration,ProductRelated_Page_Share,Visited_Informational,Visited_Administrative,Has_PageValue,Engagement_Score
9,5.094056902235328,0,0.0,27,5.993197892496519,0.0,0.0091533816903596,0.0,0.0,1,1,7,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,18.00555555555556,0.0,14.803479237037035,36,6.332824710115344,0.75,0,1,0,5.9388374465512355
4,6.143112096717122,0,0.0,9,6.456335981486355,0.0,0.0027739271043318,0.0,0.0,1,1,3,2,0,False,False,False,True,False,False,False,False,False,False,True,False,False,116.125,0.0,70.63597883333331,13,7.004177394447717,0.6923076923076923,0,1,0,6.438476118071842
1,2.9444389791664403,0,0.0,62,7.161723282527071,0.0032733258188253,0.0090301432539544,2.683547504243371,0.0,2,10,1,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,17.999999999999996,0.0,20.776299290322576,63,7.17558959845959,0.9841269841269841,0,1,1,7.097630660895526
2,4.22683374526818,0,0.0,7,5.977619140285929,0.0,0.0246926125903715,0.0,0.0,2,2,1,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,33.75,0.0,56.21428571428574,9,6.1355648910817395,0.7777777777777778,0,1,0,5.833572982608715
0,0.0,0,0.0,34,6.596495844799825,0.0203791620484676,0.0417627285312275,0.0,0.8,2,2,1,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,21.51540616176471,34,6.596495844799825,1.0,0,0,0,6.332052073028346
0,0.0,0,0.0,7,4.768988271217486,0.0281708773833629,0.1082135843838224,0.0,0.0,2,2,6,13,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,16.68571428571428,7,4.768988271217486,1.0,0,0,0,4.303311508195499
2,3.100092288878234,0,0.0,7,6.801060540311174,0.0,0.0540672216913283,0.0,0.0,2,2,1,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,10.600000000000001,0.0,128.25714285714287,9,6.824373670043086,0.7777777777777778,0,1,0,6.452207601521251
0,0.0,0,0.0,5,4.691347882229144,0.0,0.048790164169432,0.0,0.0,1,1,4,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,21.600000000000016,5,4.691347882229144,1.0,0,0,0,4.473104384940873
14,4.866068174459687,2,3.751854253275325,37,7.368825672932611,0.0092593258275432,0.028875440647848,0.0,0.0,2,2,1,2,0,False,False,False,False,False,False,False,False,True,False,False,False,True,9.200680271428569,20.800000000000004,42.831634486486465,53,7.470896274522589,0.6981132075471698,1,1,0,7.162019212250525
1,3.6375861597263857,0,0.0,12,6.4990348781533,0.0,0.0165293022790794,2.47100297088371,0.0,3,2,6,8,0,False,False,False,False,False,True,False,False,False,False,True,False,False,36.99999999999999,0.0,55.29166666666668,13,6.553220899542516,0.9230769230769231,0,1,1,6.393357145320191
2,3.295836866004329,0,0.0,19,8.094988759303774,0.0156661170552802,0.0371943701601787,0.0,0.0,2,2,4,6,0,False,False,False,False,False,True,False,False,False,False,False,False,True,13.0,0.0,172.47368421052622,21,8.102889134640868,0.9047619047619048,0,1,0,7.804697935309491
0,0.0,0,0.0,30,6.398460229289818,0.0,0.0042765564827652,0.0,0.0,1,1,1,4,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,19.997301586666662,30,6.398460229289818,1.0,0,0,0,6.37121337542606
13,5.492100762693066,0,0.0,12,5.546348633370026,0.001998002662673,0.0360104378445764,0.0,0.0,2,2,8,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,18.5974359,0.0,21.27500000000001,25,6.210733936940517,0.48,0,1,0,5.353564434070012
0,0.0,0,0.0,11,5.948687517751924,0.0180185053241068,0.0616935693472202,0.0,0.0,2,2,3,2,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,34.75000000000001,11,5.948687517751924,1.0,0,0,0,5.603017376670615
0,0.0,0,0.0,6,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,1,8,4,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,0.0,6,0.0,1.0,0,0,0,0.0
0,0.0,0,0.0,2,1.29928298422117,0.048790164169432,0.131028262406404,0.0,0.0,3,2,2,4,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,1.3333333335,2,1.29928298422117,1.0,0,0,0,1.1487626148764691
2,5.259576538231606,0,0.0,7,6.672707823122937,0.0246926125903715,0.0368139731227163,0.0,0.0,3,3,3,5,1,False,False,False,False,False,False,False,True,False,False,False,False,True,95.69999999999999,0.0,112.79047618571424,9,6.889523417353386,0.7777777777777778,0,1,0,6.435781148884228
6,5.643088405865881,3,4.691347882229144,14,6.334463060289608,0.0,0.0116960398794703,0.0,0.6,1,1,1,2,0,False,False,False,False,False,False,True,False,False,False,True,False,False,46.88888888333333,36.00000000000002,40.19047619285719,23,6.859614903654203,0.6086956521739131,1,1,0,6.261231447584072
2,2.3978952727983707,1,4.248495242049359,62,7.154875739417446,0.0006449529731111,0.0159247523626817,0.0,0.8,2,5,1,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,5.000000000000001,69.00000000000003,20.63440859677419,65,7.214749662221072,0.9538461538461539,1,1,0,7.042722133482559
0,0.0,0,0.0,6,5.195730777772936,0.0327898225004102,0.0645385214500711,0.0,0.0,2,2,4,6,1,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,29.916666666666682,6,5.195730777772936,1.0,0,0,0,4.880735335622728
0,0.0,0,0.0,1,0.0,0.1823215567939546,0.1823215567939546,0.0,0.6,2,2,5,1,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
0,0.0,1,4.51085950651685,11,6.963662910920433,0.0180185053241068,0.0531098257449829,0.0,0.0,4,2,1,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,89.99999999999997,96.0454545454545,12,7.0453409419346995,0.9166666666666666,1,0,0,6.612475489908426
1,4.032469158504013,0,0.0,28,6.448330166130799,0.0,0.0165293022790794,2.609129827583728,0.0,2,4,7,4,1,False,False,False,False,False,False,False,False,False,True,False,False,True,55.400000000000006,0.0,22.523095239285706,29,6.53240221815405,0.9655172413793104,0,1,1,6.3434769186421995
0,0.0,0,0.0,3,4.158883083359672,0.0,0.0327898225004102,0.0,0.0,5,11,8,11,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,21.00000000000001,3,4.158883083359672,1.0,0,0,0,4.026843596590555
0,0.0,0,0.0,65,8.2620485150918,0.0142913297224064,0.0197177413405277,0.0,0.0,3,2,1,2,1,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,59.58495338461541,65,8.2620485150918,1.0,0,0,0,8.102289663245887
8,4.890080563590073,7,6.9471362360264495,61,7.250242552514306,0.0005331908285031,0.0190211210192927,0.0,0.0,2,2,1,2,0,False,True,False,False,False,False,False,False,False,False,False,False,True,16.495535712499997,148.452381,23.07289227868853,76,7.855380858955434,0.8026315789473685,1,1,0,7.1149090072462196
0,0.0,0,0.0,1,0.0,0.1823215567939546,0.1823215567939546,0.0,0.2,3,2,3,3,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
0,0.0,0,0.0,1,0.0,0.0,0.1823215567939546,0.0,0.0,1,1,4,4,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
0,0.0,0,0.0,4,6.78105762593618,0.0,0.048790164169432,0.0,0.0,2,2,7,1,1,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,220.00000000000009,4,6.78105762593618,1.0,0,0,0,6.46559994325109
0,0.0,0,0.0,3,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,1,1,4,10,1,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,0.0,3,0.0,1.0,0,0,0,0.0
1,3.502549875922443,0,0.0,17,6.776995551912892,0.0,0.0040542703280405,0.0,0.0,3,2,1,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,32.20000000000001,0.0,51.554621847058826,18,6.813036352892881,0.9444444444444444,0,1,0,6.749630724341962
5,4.343805421853684,0,0.0,7,5.043425116919247,0.0,0.0055401808176043,0.0,0.0,1,2,3,2,1,False,False,False,False,False,True,False,False,False,False,True,False,False,15.200000000000003,0.0,22.000000000000004,12,5.442417710521794,0.5833333333333334,0,1,0,5.015637577822539
1,3.1780538303479458,0,0.0,7,6.840546529288687,0.0,0.0327898225004102,0.0,0.0,2,2,1,13,0,False,False,False,False,False,False,True,False,False,False,True,False,False,23.000000000000004,0.0,133.42857142857147,8,6.864847777970861,0.875,0,1,0,6.623367485097357
7,4.262679877041316,4,3.58351893845611,131,8.399173877748403,0.0116111608122378,0.0141824538628172,0.0,0.0,4,1,1,2,1,False,False,False,False,False,False,False,True,False,False,False,False,True,10.00000000000001,8.75,33.91140796946565,142,8.422529580221372,0.9225352112676056,1,1,0,8.28171878320083
0,0.0,0,0.0,9,5.41164605185504,0.0,0.0219789065013839,0.0,0.0,3,2,5,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,24.777777777777793,9,5.41164605185504,1.0,0,0,0,5.295261983812493
0,0.0,0,0.0,3,2.8903717578961645,0.0645385214500711,0.1251631426598883,0.0,0.4,2,12,8,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,5.666666666666665,3,2.8903717578961645,1.0,0,0,0,2.568846817238715
1,4.867534450455582,1,3.3214324131932926,28,7.239286758712179,0.0306369693541312,0.054803791725117,0.0,0.0,3,2,7,13,1,False,False,False,False,False,False,False,False,False,True,False,False,True,128.99999999999997,26.699999999999996,49.71785714285714,30,7.345235716522312,0.9333333333333333,1,1,0,6.863159589967369
0,0.0,0,0.0,9,4.499809670330265,0.0,0.0540672216913283,0.0,0.0,2,2,9,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,9.88888888888889,9,4.499809670330265,1.0,0,0,0,4.2689968701521614
2,3.173878458937465,0,0.0,145,8.693451807507167,0.0028530691248565,0.0131781524611171,0.5767691965435422,0.0,2,10,7,3,1,False,False,False,False,False,False,False,True,False,False,False,False,True,11.450000000000001,0.0,41.12229248965518,147,8.697284331178391,0.9863945578231292,0,1,1,8.580378274432636
0,0.0,0,0.0,3,4.388257184424518,0.0,0.0327898225004102,0.0,0.0,3,2,2,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,26.5,3,4.388257184424518,1.0,0,0,0,4.248935348530485
4,4.117409835153096,0,0.0,7,5.340418542566672,0.0,0.0327898225004102,3.460959210360022,0.0,2,2,9,3,0,False,False,False,False,False,False,False,False,False,True,False,False,True,15.099999999999993,0.0,29.657142857142862,11,5.594711379601839,0.6363636363636364,0,1,1,5.170866739989153
3,5.529429087511423,2,4.653960350157523,15,6.517425058408994,0.0,0.0041580104806138,0.0,0.0,2,10,6,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,83.66666666666667,51.999999999999986,45.055555553333356,20,6.939092434258873,0.75,1,1,0,6.490437750219809
0,0.0,0,0.0,12,5.780743515792329,0.0327898225004102,0.0645385214500711,0.0,0.0,2,2,1,3,1,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,26.916666666666657,12,5.780743515792329,1.0,0,0,0,5.430281196323488
0,0.0,0,0.0,46,7.744683230812899,0.0,0.0005554017358976,0.0,0.0,2,2,7,2,0,False,False,False,False,False,False,True,False,False,False,True,False,False,0.0,0.0,50.1796066304347,46,7.744683230812899,1.0,0,0,0,7.740384207987269
2,4.0163830207523885,0,0.0,5,4.212127597878484,0.0,0.0281708773833629,0.0,0.0,8,13,9,20,0,False,True,False,False,False,False,False,False,False,False,False,True,False,27.249999999999993,0.0,13.3,7,4.804021044733257,0.7142857142857143,0,1,0,4.096719417494213
7,4.42803515592123,1,3.871201010907891,391,9.617552820595364,0.00151400531533,0.0100895508645828,0.8203992999355333,0.0,2,2,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,11.823809524285718,47.00000000000001,38.4277059335038,399,9.62615175146483,0.9799498746867168,1,1,1,9.521485310251206
0,0.0,0,0.0,7,4.343805421853684,0.0,0.0689928710869514,0.0,0.0,2,2,7,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,10.85714285714286,7,4.343805421853684,1.0,0,0,0,4.063455930662012
6,4.685520538949348,0,0.0,11,5.025852259901116,0.0055401808176043,0.0392207131532812,0.0,0.0,2,2,1,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,17.89444445,0.0,13.754545454545456,17,5.559398757331008,0.6470588235294118,0,1,0,4.8361740641709305
14,6.248008334066654,0,0.0,170,8.872031978450165,0.0033651186318364,0.0159533046211841,1.6993330363424966,0.0,2,2,7,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,36.855867350000004,0.0,41.93384570588234,184,8.941903374410584,0.9239130434782609,0,1,1,8.732716295222108
0,0.0,0,0.0,9,4.989752083179832,0.0219789065013839,0.0714589639131794,0.0,0.0,1,1,2,3,1,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,16.21111111111112,9,4.989752083179832,1.0,0,0,0,4.656969843209183
5,5.503296947234575,0,0.0,21,6.9071550989101045,0.0039920212695374,0.0086293270285237,3.758148020926772,0.0,3,3,1,4,0,False,False,False,False,False,False,True,False,False,False,False,False,True,48.899999999999984,0.0,47.54285714285714,26,7.1260068842159185,0.8076923076923077,0,1,1,6.848060941534346
2,6.051147549269156,0,0.0,46,7.617025121613388,0.0129591443849944,0.0236316040661857,0.0,0.0,2,2,4,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,211.8,0.0,44.16318841304348,48,7.806332719512851,0.9583333333333334,0,1,0,7.441178145883906
0,0.0,0,0.0,20,6.105908681498851,0.0198026272961797,0.0392207131532812,0.0,0.0,2,2,1,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,22.374999999999993,20,6.105908681498851,1.0,0,0,0,5.875468612410396
1,2.691243082785829,0,0.0,32,6.752902964216643,0.0008399831153841,0.0266992068134302,3.1761768394855494,0.0,2,2,2,6,0,False,False,False,False,False,False,False,True,False,False,False,False,True,13.750000000000002,0.0,26.73567708437499,33,6.768828404545673,0.9696969696969697,0,1,1,6.577294420218411
0,0.0,0,0.0,53,7.626797600999826,0.0045180800874862,0.0175804041038447,0.0,0.0,2,2,1,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,38.70691824528302,53,7.626797600999826,1.0,0,0,0,7.495031911229204
0,0.0,0,0.0,57,6.710965930272231,0.0344861757830337,0.0598248715131621,0.0,0.0,3,2,3,13,0,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,14.392344498245615,57,6.710965930272231,1.0,0,0,0,6.332146103243139
11,6.20489440630187,4,5.0238805208462765,180,8.47101010983174,0.0005374895266212,0.0085636708745492,0.0,0.0,2,2,3,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,44.924242427272716,37.75,26.518531322222234,195,8.597759264516348,0.9230769230769231,1,1,0,8.399083126290211
1,3.1060803305736027,1,5.4638318050256105,71,7.920947132078279,0.0125963873518886,0.015086826345624,0.0,0.0,3,2,2,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,21.333333330000002,235.0000000000001,38.77997987323943,73,8.00993184284456,0.9726027397260274,1,1,0,7.80322128757614
0,0.0,0,0.0,3,5.10594547390058,0.0,0.0645385214500711,0.0,0.0,1,1,1,3,1,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,54.66666666666665,3,5.10594547390058,1.0,0,0,0,4.796393339477719
7,5.273426817532044,1,4.2801323269925415,15,6.103117722388829,0.0,0.015564517023737,0.0,0.0,2,2,1,2,0,False,True,False,False,False,False,False,False,False,False,False,False,True,27.726190471428577,71.25,29.75000000000001,23,6.568896864321177,0.6521739130434783,1,1,0,6.009581488997788
1,2.9444389791664403,0,0.0,24,7.195374849480712,0.0,0.0086580625707007,0.0,0.0,2,2,1,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,17.999999999999996,0.0,55.51041666666668,25,7.208785368953418,0.96,0,1,0,7.133611593945258
0,0.0,0,0.0,12,7.072987191959919,0.0239532407858064,0.0516720105155439,0.0,0.0,1,1,6,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,98.22222225,12,7.072987191959919,1.0,0,0,0,6.725468702445209
0,0.0,0,0.0,7,4.859812404361672,0.0,0.0165293022790794,0.0,0.0,2,2,1,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,18.28571428571428,7,4.859812404361672,1.0,0,0,0,4.780789293005006
1,2.4849066497880004,0,0.0,16,5.537334267018537,0.0,0.0232568623941523,0.0,0.0,2,2,1,3,0,False,False,False,False,False,True,False,False,False,False,True,False,False,11.0,0.0,15.8125,17,5.579729825986222,0.9411764705882353,0,1,0,5.411480216279839
4,4.151039905898646,1,4.174387269895637,56,7.129232681440907,0.0033277897604487,0.0053531671991335,0.0,0.0,3,2,1,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,15.624999999999998,63.999999999999986,22.266411571428566,61,7.225786410272487,0.9180327868852459,1,1,0,7.091271917213542
4,5.436861175996095,0,0.0,4,5.049214776063731,0.0,0.0082988024841165,0.0,0.0,1,8,1,11,0,False,False,False,False,False,False,False,False,True,False,True,False,False,57.17999999999998,0.0,38.724999999999994,8,5.952255833882701,0.5,0,1,0,5.007657217904184
8,4.997212273764115,0,0.0,23,6.442540166468199,0.0068728795617346,0.0112013974478494,3.2654911744132176,0.0,1,1,8,2,0,False,True,False,False,False,False,False,False,False,False,False,False,True,18.374999999999993,0.0,27.260869565217412,31,6.652863029353347,0.7419354838709677,0,1,1,6.371174113018827
0,0.0,1,4.61512051684126,19,7.406516274113815,0.0022197565165834,0.0291991550519745,0.0,0.0,2,5,6,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,100.00000000000003,86.61472431578943,20,7.465471985947117,0.95,1,0,0,7.196387830050041
3,5.765817865575654,0,0.0,7,6.030364696145693,0.0,0.009950330853168,0.0,0.0,1,1,6,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,106.0666666666667,0.0,59.26666667142859,10,6.5985998510567905,0.7,0,1,0,5.970951750717748
0,0.0,0,0.0,21,6.93828448401696,0.004987541511039,0.0246926125903715,0.0,0.0,2,2,7,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,49.04761904761906,21,6.93828448401696,1.0,0,0,0,6.771088616006829
2,3.5263605246161616,0,0.0,28,6.801839053390588,0.0,0.0132452264210732,0.0,0.0,2,10,6,10,0,False,False,False,False,False,True,False,False,False,False,False,False,True,16.500000000000004,0.0,32.08928571428573,30,6.837869151517971,0.9333333333333333,0,1,0,6.712924843885675
0,0.0,1,7.252762418053187,1,7.252762418053187,0.0,0.0953101798043248,0.0,0.0,2,2,1,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,1411.0,1411.0,2,7.945555428253489,0.5,1,0,0,6.621651612284732
7,3.837658590211097,0,0.0,35,6.484420745152897,0.0,0.0269830869622529,3.034210530385546,0.0,2,2,1,8,0,False,True,False,False,False,False,False,False,False,False,False,False,True,6.48809523857143,0.0,18.68170068,42,6.551474815040224,0.8333333333333334,0,1,1,6.3140482326085605
1,4.314149212270796,0,0.0,45,7.89183146101006,0.0008691871473844,0.0199392385526723,0.0,0.0,1,1,8,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,73.75000000000001,0.0,59.42976035555555,46,7.919024941621893,0.9782608695652174,0,1,0,7.737550593904821
10,4.930870325627393,1,3.5115454388310208,145,8.726948117590569,0.0013324449008891,0.0205569476270116,0.0,0.0,2,2,6,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,13.75,32.5,42.52330188965516,156,8.75414161926836,0.9294871794871795,1,1,0,8.551162321595456
0,0.0,0,0.0,32,7.414045633946366,0.0,0.014683337239035,3.0255587632650185,0.0,2,2,1,10,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,51.81640624999999,32,7.414045633946366,1.0,0,0,1,7.306758041499006
0,0.0,0,0.0,30,7.271703706887368,0.0,0.013698843915985,4.616758459828465,0.0,4,1,1,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,47.93333333333333,30,7.271703706887368,1.0,0,0,1,7.173435927771506
6,5.979138897417345,4,6.195629131824389,40,7.082884365194587,0.0,0.0122435815208868,2.9009126255692586,0.0,3,2,1,11,0,False,False,False,False,False,False,True,False,False,False,False,False,True,65.68333333333331,122.4,29.76000000000001,50,7.637764624274649,0.8,1,1,1,6.997213412361299
2,4.528828952731369,0,0.0,11,6.317784229989286,0.0152674717520005,0.0233158057144183,2.535333191820898,0.0,1,1,3,4,1,False,False,False,False,False,False,False,False,True,False,False,False,True,45.82500000000002,0.0,50.30393939090911,13,6.470789183760311,0.8461538461538461,0,1,1,6.1738362631647075
0,0.0,0,0.0,2,3.4657359027997265,0.0,0.0246926125903715,0.0,0.0,3,2,3,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,15.5,2,3.4657359027997265,1.0,0,0,0,3.3822200533275244
2,4.820281565605037,0,0.0,7,6.773080375655535,0.0,0.0110498360766948,0.0,0.0,1,2,2,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,61.500000000000014,0.0,124.7142857142857,9,6.904750769961838,0.7777777777777778,0,1,0,6.699056895096269
0,0.0,0,0.0,20,5.808142489980444,0.0295588022415444,0.0582689081239757,0.0,0.0,4,1,3,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,16.6,20,5.808142489980444,1.0,0,0,0,5.488342750498744
0,0.0,0,0.0,41,8.295886166903824,0.0097088145617435,0.0145281002263713,3.911928297343477,0.0,2,2,7,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,97.71592334146334,41,8.295886166903824,1.0,0,0,1,8.17708860410349
0,0.0,0,0.0,22,5.227089857259669,0.0209902756841206,0.0730251352402419,0.0,0.0,2,7,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,8.420454545454545,22,5.227089857259669,1.0,0,0,0,4.871358261416089
0,0.0,0,0.0,29,5.900353870458694,0.0204785311746217,0.0193517707736896,0.0,0.0,3,2,1,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,12.557471265517245,29,5.900353870458694,1.0,0,0,0,5.788339256015925
0,0.0,0,0.0,1,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,2,2,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
4,3.597312260588446,0,0.0,2,2.3513752571634776,0.0,0.0219789065013839,0.0,0.0,2,2,9,2,0,False,True,False,False,False,False,False,False,False,False,True,False,False,8.875000000000002,0.0,4.75,6,3.828641396489095,0.3333333333333333,0,1,0,2.3008060559812478
4,4.069026754237811,0,0.0,27,6.412474866551609,0.0147061475721772,0.0165844968213883,2.092869500253117,0.0,2,2,3,13,0,False,False,False,False,False,False,True,False,False,False,False,False,True,14.375000000000002,0.0,22.53333333333333,31,6.502640109638261,0.8709677419354839,0,1,1,6.307862146827787
1,5.0466457316192885,0,0.0,9,5.734419444010332,0.0,0.0124225199985571,0.0,0.0,1,2,2,10,1,False,False,False,False,False,False,False,True,False,False,False,False,True,154.49999999999994,0.0,34.25925925555556,10,6.13952529222597,0.9,0,1,0,5.664057575505635
0,0.0,0,0.0,1,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,3,2,3,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
2,4.0558347074024885,0,0.0,33,6.996126964831999,0.0,0.003588325253432,0.0,0.0,4,2,3,2,1,False,False,False,False,False,False,False,False,True,False,True,False,False,28.366666665000004,0.0,33.072547696969714,35,7.046758157106124,0.9428571428571428,0,1,0,6.971112346355062
2,3.858622228701031,0,0.0,16,6.140660113469835,0.0,0.0110498360766948,3.857353756175385,0.0,2,2,7,2,0,False,False,False,False,False,False,False,False,False,True,False,False,True,23.200000000000003,0.0,28.959999999999994,18,6.23589981255648,0.8888888888888888,0,1,1,6.073548399254204
2,4.050044303325521,1,0.0,72,7.650867136082696,0.006121575862887,0.0295461429381147,0.0,0.0,1,1,2,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,28.200000000000006,0.0,29.187054513888874,75,7.677339254488891,0.96,1,1,0,7.4313008586955425
0,0.0,0,0.0,12,6.537105590580033,0.0,0.0566953433615846,0.0,0.0,3,2,3,1,1,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,57.44047619166668,12,6.537105590580033,1.0,0,0,0,6.186367368464061
2,3.32022831924897,0,0.0,20,6.7096354666494165,0.0079404192641385,0.0429296620677184,0.0,0.0,2,2,1,2,1,False,False,False,False,False,False,True,False,False,False,False,False,True,13.333333334999999,0.0,40.96357843000002,22,6.741627770233984,0.9090909090909091,0,1,0,6.4334496473586285
0,0.0,0,0.0,15,6.672876471491665,0.0,0.0141846347102662,2.744336209012365,0.0,2,2,3,2,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,52.64444444666666,15,6.672876471491665,1.0,0,0,1,6.579547986741076
2,3.295836866004329,0,0.0,46,7.524965893452141,0.0,0.0057803624688135,0.0,0.0,2,2,2,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,13.0,0.0,40.27717391304343,48,7.538894068258135,0.9583333333333334,0,1,0,7.481718846628873
0,0.0,0,0.0,18,6.206575926724928,0.0110498360766948,0.0295588022415444,0.0,0.8,3,2,1,13,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,27.50000000000001,18,6.206575926724928,1.0,0,0,0,6.028384112895773
2,3.1354942159291497,1,3.912023005428146,22,6.402193554390951,0.0,0.0086580625707007,0.0,0.0,2,2,1,2,1,False,False,False,False,False,True,False,False,False,False,True,False,False,11.0,48.99999999999999,27.371212122727275,25,6.513477360313981,0.88,1,1,0,6.347238764020882
1,0.0,0,0.0,27,6.7912214627261855,0.0212022072310225,0.065653970355216,0.0,0.0,4,1,3,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,32.925925925925924,28,6.7912214627261855,0.9642857142857143,0,1,0,6.372820494876454
0,0.0,0,0.0,22,6.353935163643291,0.0,0.0180185053241068,0.0,0.0,3,2,8,2,0,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.0,26.07954545454545,22,6.353935163643291,1.0,0,0,0,6.241473146522407
0,0.0,0,0.0,5,6.539585955617669,0.0,0.0769610411361283,0.0,0.6,2,2,2,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,138.19999999999996,5,6.539585955617669,1.0,0,0,0,6.072258610876772
0,0.0,0,0.0,8,4.799914262780603,0.048790164169432,0.1066097350582582,0.0,0.0,3,2,1,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,15.062499999999995,8,4.799914262780603,1.0,0,0,0,4.337495063268992
